timestamp,rack_id,temp_C,humidity_%,power_kW,fan_speed_%,airflow_CFM,fault_type
2025-10-12 07:03:09.173475,2,30.219792023164675,44.838566839782835,3.023590557094827,0.0,160.03598630935784,fan_failure
2025-10-12 07:05:09.173475,2,30.274898302410744,45.692976951795984,3.299403032957896,0.0,142.07489243612622,fan_failure
2025-10-12 07:07:09.173475,2,30.62651241143422,44.72082074368965,3.332454845021255,0.0,179.20188145748938,fan_failure
2025-10-12 07:09:09.173475,2,30.18383217151877,42.89316887365269,2.8128693117912587,0.0,238.28062707733574,fan_failure
2025-10-12 07:11:09.173475,2,29.942795279770998,45.43486574635945,3.2610203192066263,0.0,209.9136377594521,fan_failure
2025-10-12 07:13:09.173475,2,30.045125671543072,45.72992200493245,3.7210246755714826,0.0,198.8476240593283,fan_failure
2025-10-12 07:15:09.173475,2,30.06032971401449,47.101308792015224,3.331657779887395,0.0,223.7406061112076,fan_failure
2025-10-12 07:17:09.173475,2,30.191619066608755,42.713990174539035,3.4900294596903287,0.0,177.07309213962623,fan_failure
2025-10-12 07:19:09.173475,2,30.09079063957171,43.491448299961284,2.9807584960221023,0.0,206.5752482060696,fan_failure
2025-10-12 07:21:09.173475,2,30.09640716463508,45.84384150847057,3.484113380717594,0.0,209.0706860302796,fan_failure
2025-10-12 07:23:09.173475,2,29.926753009412806,46.92817433657672,3.356841146677392,0.0,175.44784369726014,fan_failure
2025-10-12 07:25:09.173475,2,30.179220020954958,46.4023454846218,2.9107309489920024,0.0,227.51413626623238,fan_failure
2025-10-12 07:27:09.173475,2,29.954983323890243,45.251152906943084,2.948078452714839,0.0,200.31158095162934,fan_failure
2025-10-12 07:29:09.173475,2,29.67111747393144,42.11989823481141,3.4783515189674916,0.0,183.06077303363344,fan_failure
2025-10-12 07:31:09.173475,2,29.702582295163108,40.693219772792574,2.8083114756931495,0.0,173.53820413185002,fan_failure
2025-10-12 07:33:09.173475,2,30.492604548040912,47.019634178685266,2.793554896446683,0.0,245.04871610688616,fan_failure
2025-10-12 07:35:09.173475,2,30.294529646097477,44.35033723298275,2.250178285537928,0.0,245.81885145181485,fan_failure
2025-10-12 07:37:09.173475,2,29.58312825997092,41.709202506086214,3.306771129602892,0.0,248.79504812678545,fan_failure
2025-10-12 07:39:09.173475,2,30.415281845553157,46.127818240104716,3.178426302499586,0.0,217.06831117560614,fan_failure
2025-10-12 07:41:09.173475,2,30.22767857693603,45.56238284793875,3.031260331185563,0.0,198.74813744200955,fan_failure
2025-10-12 07:43:09.173475,2,29.773810623339998,44.43864984626645,2.4921129557413844,0.0,198.033207464105,fan_failure
2025-10-12 07:45:09.173475,2,29.703422667854724,42.79282136556846,3.0539682453460437,0.0,227.840045726892,fan_failure
2025-10-12 07:47:09.173475,2,30.275494981800694,41.858998792753646,2.7031115590288985,0.0,218.81542375976431,fan_failure
2025-10-12 07:49:09.173475,2,29.705253781938506,44.55073370000595,3.1650156297073657,0.0,180.6331109027273,fan_failure
2025-10-12 07:51:09.173475,2,30.031612651843787,42.33194901016359,2.819589706814636,0.0,206.39563868285074,fan_failure
2025-10-12 07:53:09.173475,2,29.5221018799405,45.8809494759208,2.9941086603219955,0.0,211.04979908834295,fan_failure
2025-10-12 07:55:09.173475,2,30.067174240219398,47.72828085994769,3.0375673507943723,0.0,191.41188917749494,fan_failure
2025-10-12 07:57:09.173475,2,30.036689250909685,46.08659605807278,3.0146580210977114,0.0,200.81183382407764,fan_failure
2025-10-12 07:59:09.173475,2,29.789402493657974,43.6741981648981,2.579218418460092,0.0,234.9915348637388,fan_failure
2025-10-12 08:01:09.173475,2,29.626841029382614,43.61418960440818,2.784477820329241,0.0,217.89848753888882,fan_failure
2025-10-12 08:03:09.173475,2,29.911515096512392,47.49548414534747,2.7979528127268396,0.0,205.57988324447604,fan_failure
2025-10-12 08:05:09.173475,2,29.74939588402207,49.29029825554677,2.643720474291146,0.0,206.19641420454056,fan_failure
2025-10-12 08:07:09.173475,2,30.190133064279628,45.827598194903,2.9444137023366874,0.0,197.40358600533148,fan_failure
2025-10-12 08:09:09.173475,2,30.013143441593733,44.70599599674302,3.289163735038473,0.0,244.21046003182704,fan_failure
2025-10-12 08:11:09.173475,2,29.83275246449765,42.260394040841845,2.9735153854946237,0.0,251.59418675308638,fan_failure
2025-10-12 08:13:09.173475,2,29.75889762960908,48.27823361088814,3.503310244222932,0.0,188.9282351658401,fan_failure
2025-10-12 08:15:09.173475,2,30.170694923755583,48.256793246257075,2.8862616777037537,0.0,195.92839279795277,fan_failure
2025-10-12 08:17:09.173475,2,29.825495725815408,42.97048653861427,2.805216736480198,0.0,175.52119466475486,fan_failure
2025-10-12 08:19:09.173475,2,30.010225040477767,43.460053537882715,3.070135773537224,0.0,168.88208707592744,fan_failure
2025-10-12 08:21:09.173475,2,30.099264069664336,46.66705792321785,2.4018793072285636,0.0,207.48113139695144,fan_failure
2025-10-12 08:23:09.173475,2,30.368300697741986,42.58071796261759,3.501771716051311,0.0,208.3803801873209,fan_failure
2025-10-12 08:25:09.173475,2,29.78849644327248,44.888461844684585,3.1674980737565166,0.0,201.52010782824823,fan_failure
2025-10-12 08:27:09.173475,2,30.16162679773391,43.158652813841265,3.0508082472108233,0.0,171.7257100619004,fan_failure
2025-10-12 08:29:09.173475,2,29.96663218159539,43.19218471707042,2.77934101722307,0.0,224.72186350420876,fan_failure
2025-10-12 08:31:09.173475,2,30.327393036178282,46.21827624181435,2.6723061705982265,0.0,193.67183100610396,fan_failure
2025-10-12 08:33:09.173475,2,30.363929309993754,45.28343382727981,3.695798861994508,0.0,207.86635678788744,fan_failure
2025-10-12 08:35:09.173475,2,30.05761473494701,44.381767071595,3.0400622714346848,0.0,196.95060327238912,fan_failure
2025-10-12 08:37:09.173475,2,30.212432603006576,46.91340463358917,2.764203161847615,0.0,173.37534092884442,fan_failure
2025-10-12 08:39:09.173475,2,29.44913838806901,46.015982653825084,2.668990018147838,0.0,156.94218814095035,fan_failure
2025-10-12 08:41:09.173475,2,30.11657358135929,49.98599903486558,2.998178726538032,0.0,216.76981548903285,fan_failure
2025-10-12 08:43:09.173475,2,30.02454880756427,44.80222069361771,3.2757229448963305,0.0,194.19450911622698,fan_failure
2025-10-12 08:45:09.173475,2,30.08021769422157,45.64339561239203,2.7995728639070854,0.0,219.84084699073045,fan_failure
2025-10-12 08:47:09.173475,2,29.947512072991376,43.488509681014314,3.160952953071121,0.0,182.03064036417925,fan_failure
2025-10-12 08:49:09.173475,2,30.008454347210737,44.98176200671159,3.3257686697494733,0.0,209.49396465759907,fan_failure
2025-10-12 08:51:09.173475,2,29.992491912376458,46.63553259840057,3.417062264705194,0.0,211.15620612703725,fan_failure
2025-10-12 08:53:09.173475,2,30.003105785953014,42.37632753529968,2.680465901077388,0.0,193.89550591290666,fan_failure
2025-10-12 08:55:09.173475,2,29.817146339352217,44.62605739402911,3.0169949774691323,0.0,210.5938550871346,fan_failure
2025-10-12 08:57:09.173475,2,29.97885036658227,45.9730032876524,3.019342324443036,0.0,160.49066867292257,fan_failure
2025-10-12 08:59:09.173475,2,29.718199381854372,44.71182488855677,2.6370915771476677,0.0,211.9985745999241,fan_failure
2025-10-12 09:01:09.173475,2,30.45922524970311,47.43752370339463,2.9359671387209376,0.0,229.81452273699904,fan_failure
2025-10-12 09:03:09.173475,2,30.044600237160633,44.32582805776392,2.815979200937718,0.0,193.95060627023744,fan_failure
2025-10-12 09:05:09.173475,2,29.88354695443763,45.34083244475097,3.0481721943149593,0.0,200.06092040306828,fan_failure
2025-10-12 09:07:09.173475,2,30.131081450923904,47.381292549572684,3.284866240632397,0.0,170.30204063100194,fan_failure
2025-10-12 09:09:09.173475,2,29.233823659529413,46.86863982247855,2.5899363904753736,0.0,195.50469196214632,fan_failure
2025-10-12 09:11:09.173475,2,29.648966092182192,41.39603912483996,3.1624388184614363,0.0,215.18310320605295,fan_failure
2025-10-12 09:13:09.173475,2,29.827046879781985,39.81791541571018,2.8361266655242554,0.0,207.83608010805094,fan_failure
2025-10-12 09:15:09.173475,2,29.556326529367762,45.366719839558314,2.9954070452481014,0.0,211.58582999202176,fan_failure
2025-10-12 09:17:09.173475,2,30.035874110524247,43.053862118236886,3.3589714504993475,0.0,196.8294085394606,fan_failure
2025-10-12 09:19:09.173475,2,29.99180863814702,43.13346408185361,2.867015324642547,0.0,182.30394571946198,fan_failure
2025-10-12 09:21:09.173475,2,29.94811618202297,48.42341696028468,2.588429657120593,0.0,167.72877204246518,fan_failure
2025-10-12 09:23:09.173475,2,30.44135109824808,44.58135264569627,2.799278178402025,0.0,220.79809374792154,fan_failure
2025-10-12 09:25:09.173475,2,29.81831533807894,48.652019427093876,3.203377761401781,0.0,190.24177183708593,fan_failure
2025-10-12 09:27:09.173475,2,30.64719246397965,43.78857015399333,3.2226286116027922,0.0,205.98585160812985,fan_failure
2025-10-12 09:29:09.173475,2,30.39052238681964,48.1230223934537,3.00960124471973,0.0,184.93164259307633,fan_failure
2025-10-12 09:31:09.173475,2,30.137991642881737,43.644569260495786,3.604016174257987,0.0,202.73070662165475,fan_failure
2025-10-12 09:33:09.173475,2,29.890403534606367,45.36936061172982,2.595862113141091,0.0,180.56771922978697,fan_failure
2025-10-12 09:35:09.173475,2,30.360124172383326,43.68621144205721,2.6859267051954183,0.0,210.73305505054572,fan_failure
2025-10-12 09:37:09.173475,2,30.3557112463989,46.437906621330136,3.298814305741745,0.0,184.86409822861077,fan_failure
2025-10-12 09:39:09.173475,2,29.573456799977446,48.002667303910975,2.9031960483473593,0.0,194.98333967089906,fan_failure
2025-10-12 09:41:09.173475,2,30.398458242554717,46.11246001880132,3.1367663316244823,0.0,243.30004689802166,fan_failure
2025-10-12 09:43:09.173475,2,29.806944530885957,46.85568025616247,3.0171039374691255,0.0,205.37184557726513,fan_failure
2025-10-12 09:45:09.173475,2,30.45854052792376,46.015671512579246,3.16148882371489,0.0,221.45014674619605,fan_failure
2025-10-12 09:47:09.173475,2,29.890514181137135,43.32158066532199,2.68655724179369,0.0,160.67286821247995,fan_failure
2025-10-12 09:49:09.173475,2,30.616862138982096,42.79358326855663,2.9336239129242685,0.0,194.4637340022216,fan_failure
2025-10-12 09:51:09.173475,2,30.09222200934273,46.63147442507859,3.2581420465079236,0.0,188.33845122862124,fan_failure
2025-10-12 09:53:09.173475,2,29.949863485864075,45.565159900976596,2.9253926621449358,0.0,232.14691152039984,fan_failure
2025-10-12 09:55:09.173475,2,30.147292485491477,46.469755572099636,3.1988643806002237,0.0,223.4694771497065,fan_failure
2025-10-12 09:57:09.173475,2,30.054306467611113,42.406336104088304,3.1199063855257925,0.0,186.9728621241634,fan_failure
2025-10-12 09:59:09.173475,2,29.841414995475073,46.17272803751019,3.3714849214300906,0.0,200.42543153472124,fan_failure
2025-10-12 10:01:09.173475,2,30.09264990377969,48.404429889270475,3.0722259538465706,0.0,252.0336622836079,fan_failure
2025-10-12 10:03:09.173475,2,30.169652893689463,41.478474481688366,3.22600248633136,0.0,207.62316769765556,fan_failure
2025-10-12 10:05:09.173475,2,30.386925826224825,46.34636270253991,2.958463204804868,0.0,175.5140352742127,fan_failure
2025-10-12 10:07:09.173475,2,29.937293022814192,43.2989590915814,2.825842965058583,0.0,211.77156808841218,fan_failure
2025-10-12 10:09:09.173475,2,30.50097135130542,45.789343059645965,2.6412350813894445,0.0,208.8920533644028,fan_failure
2025-10-12 10:11:09.173475,2,30.358989445993696,43.78043419136124,2.959794849998125,0.0,200.29376389458395,fan_failure
2025-10-12 10:13:09.173475,2,29.764530506075328,46.29656086768772,2.9637155554176657,0.0,208.39064887814055,fan_failure
2025-10-12 10:15:09.173475,2,29.73375234665937,44.12508339935318,3.2167144073483316,0.0,192.54333695816467,fan_failure
2025-10-12 10:17:09.173475,2,30.51808915537002,44.20072762877079,3.0674054177255656,0.0,218.6518166374618,fan_failure
2025-10-12 10:19:09.173475,2,29.57449028012009,41.47838237603845,2.5423031056289718,0.0,225.25168206854363,fan_failure
2025-10-12 10:21:09.173475,2,29.834442556232265,50.116398571336504,2.8307257204027834,0.0,203.69102606394074,fan_failure
2025-10-12 10:23:09.173475,2,30.462632985770362,49.01218577631825,3.6184510729909194,0.0,224.16732461186285,fan_failure
2025-10-12 10:25:09.173475,2,30.30721875774344,46.185053898402366,3.2335083228499912,0.0,188.97628567342935,fan_failure
2025-10-12 10:27:09.173475,2,29.754540334973306,44.993251085178095,2.9489446132425217,0.0,190.9354390134545,fan_failure
2025-10-12 10:29:09.173475,2,30.208916234237016,46.91061041714102,3.026522065887554,0.0,229.55060162110524,fan_failure
2025-10-12 10:31:09.173475,2,29.65749326575995,44.61268108144056,2.7849533038191585,0.0,162.66926765853879,fan_failure
2025-10-12 10:33:09.173475,2,29.975195794247192,44.756504983233434,3.4540349229726393,0.0,212.61623369109554,fan_failure
2025-10-12 10:35:09.173475,2,29.69274395270124,48.708185132668376,3.366310108657606,0.0,211.6419540693723,fan_failure
2025-10-12 10:37:09.173475,2,29.93205477034505,43.08112152655304,2.888337967178684,0.0,221.7749723940837,fan_failure
2025-10-12 10:39:09.173475,2,30.565375891780384,48.08648705654438,2.8533451734641178,0.0,177.60765133421978,fan_failure
2025-10-12 10:41:09.173475,2,30.04226587407336,41.463121268874296,3.0969503142554347,0.0,197.04794827402662,fan_failure
2025-10-12 10:43:09.173475,2,29.860189049439526,41.81059386546641,3.154080031970915,0.0,189.3459832067618,fan_failure
2025-10-12 10:45:09.173475,2,29.649024949286915,39.2554755734367,2.991745528484809,0.0,235.4450319333949,fan_failure
2025-10-12 10:47:09.173475,2,30.49837776436436,44.085807486827456,2.819336381891466,0.0,209.37548512150047,fan_failure
2025-10-12 10:49:09.173475,2,29.70048436824351,45.60358379963893,3.229824083515407,0.0,224.53866447768615,fan_failure
2025-10-12 10:51:09.173475,2,29.969953777056013,44.59265249964607,2.7366052239730316,0.0,183.46239291920278,fan_failure
2025-10-12 10:53:09.173475,2,29.932056332429543,45.734731013632356,3.2740753878699747,0.0,183.9364209863931,fan_failure
2025-10-12 10:55:09.173475,2,30.447806570687856,44.457752797914864,2.993589811695469,0.0,185.05576641704354,fan_failure
2025-10-12 10:57:09.173475,2,29.27272792191812,46.7680907927221,3.22105316912773,0.0,194.37344885763574,fan_failure
2025-10-12 10:59:09.173475,2,30.02009721516746,46.031878435408196,2.531236242934037,0.0,189.4189464530741,fan_failure
2025-10-12 11:01:09.173475,2,30.238279403886548,42.4914211536615,3.088067379649989,0.0,172.8683639075319,fan_failure
2025-10-12 11:03:09.173475,2,30.13992899473006,44.928717035405036,2.515460455228347,0.0,223.29478708914343,fan_failure
2025-10-12 11:05:09.173475,2,29.779622526960587,43.37949512597124,3.060170759169283,0.0,222.9727469885743,fan_failure
2025-10-12 11:07:09.173475,2,29.69525345430648,45.123359699695946,3.1286449500991718,0.0,213.86211214526287,fan_failure
2025-10-12 11:09:09.173475,2,30.05293246658317,44.26594432183335,2.751722933805384,0.0,201.7228776609275,fan_failure
2025-10-12 11:11:09.173475,2,29.67835829640432,39.15729903301079,3.1309679412473,0.0,218.0786968217239,fan_failure
2025-10-12 11:13:09.173475,2,29.291120269337448,42.980538590580124,3.1857462783015595,0.0,241.149909394234,fan_failure
2025-10-12 11:15:09.173475,2,30.006238112302622,43.54399411754173,2.945131067668548,0.0,227.4975283829637,fan_failure
2025-10-12 11:17:09.173475,2,29.80621074626264,43.40161598669949,2.8551769433453904,0.0,180.93342783482575,fan_failure
2025-10-12 11:19:09.173475,2,30.036801094798438,48.24935691693912,3.0969237819348088,0.0,194.95292995747425,fan_failure
2025-10-12 11:21:09.173475,2,29.912456619325337,41.873618382606686,3.2649329331441477,0.0,198.44325605974396,fan_failure
2025-10-12 11:23:09.173475,2,29.94585602592281,51.386215135689724,3.0896258725097057,0.0,184.96417899809632,fan_failure
2025-10-12 11:25:09.173475,2,29.872092721138337,47.29689141839351,3.0339811231613294,0.0,171.23444043365265,fan_failure
2025-10-12 11:27:09.173475,2,30.27576868037256,43.66371182892201,3.561989332865264,0.0,221.60096131429296,fan_failure
2025-10-12 11:29:09.173475,2,29.865803431302375,47.562032723470224,3.020356653158221,0.0,217.05547350244439,fan_failure
2025-10-12 11:31:09.173475,2,30.145419845188343,43.30728669001825,2.8069350503047614,0.0,220.59921635162323,fan_failure
2025-10-12 11:33:09.173475,2,29.89956740036804,44.19270307351601,2.713463226195194,0.0,208.47198131186923,fan_failure
2025-10-12 11:35:09.173475,2,30.618757475772945,42.864934171491456,3.0072658370018273,0.0,228.24441110830858,fan_failure
2025-10-12 11:37:09.173475,2,29.976107582626284,45.904743592499464,2.681281941555936,0.0,208.56614194415297,fan_failure
2025-10-12 11:39:09.173475,2,29.943856720498637,46.97145999135972,3.3562158154694255,0.0,251.79127284037227,fan_failure
2025-10-12 11:41:09.173475,2,30.17388995196407,45.651592633164334,3.058315290473201,0.0,192.93667414378623,fan_failure
2025-10-12 11:43:09.173475,2,30.101545153038508,44.40919717972194,3.0505382928808844,0.0,226.35195071215918,fan_failure
2025-10-12 11:45:09.173475,2,29.69803723041611,47.27975712225809,3.3951345202019594,0.0,197.63862946017844,fan_failure
2025-10-12 11:47:09.173475,2,29.36344353029742,43.784356025811135,3.3890983639683325,0.0,199.54263875402236,fan_failure
2025-10-12 11:49:09.173475,2,29.700209330311527,43.99045015754356,3.252186007951366,0.0,210.9346713640276,fan_failure
2025-10-12 11:51:09.173475,2,29.928320370249093,44.26635117637063,2.8824725552868533,0.0,181.55179631002994,fan_failure
2025-10-12 11:53:09.173475,2,30.48461270684083,44.35535906157732,3.365147556247649,0.0,230.42632103844903,fan_failure
2025-10-12 11:55:09.173475,2,30.299493269444387,44.1367593745639,3.121119027100983,0.0,199.51608787218169,fan_failure
2025-10-12 11:57:09.173475,2,29.72888944178096,45.648718563443204,2.6462880626520593,0.0,223.75358776923127,fan_failure
2025-10-12 11:59:09.173475,2,29.860614810810482,45.40231931174568,3.0849863614638426,0.0,194.82190052591847,fan_failure
2025-10-12 12:01:09.173475,2,30.176008140442583,44.050192686754954,3.2613891892371734,0.0,173.08040639506504,fan_failure
2025-10-12 12:03:09.173475,2,30.037913873863925,48.87785799811657,2.6999006026183276,0.0,186.44510058950297,fan_failure
2025-10-12 12:05:09.173475,2,30.154172354897675,45.35916356387919,3.1051890297820677,0.0,209.78374260295328,fan_failure
2025-10-12 12:07:09.173475,2,30.19041644056853,47.21939968391245,3.122945597078554,0.0,195.17484690762916,fan_failure
2025-10-12 12:09:09.173475,2,30.20177211036082,48.79976386979043,2.960209876085228,0.0,180.50941390658716,fan_failure
2025-10-12 12:11:09.173475,2,30.33212420078609,44.7592376720928,2.348199136195789,0.0,216.94843354300843,fan_failure
2025-10-12 12:13:09.173475,2,29.839401544213825,44.81893343539168,3.0995940991707043,0.0,203.80999359558132,fan_failure
2025-10-12 12:15:09.173475,2,30.21283554514171,44.12902725886031,3.153931739452825,0.0,194.80906644832166,fan_failure
2025-10-12 12:17:09.173475,2,30.221643144266253,46.230734968026105,2.7193683893866214,0.0,221.71964232350064,fan_failure
2025-10-12 12:19:09.173475,2,29.839210966465785,46.61611559656229,3.110186194020402,0.0,236.76367353590246,fan_failure
2025-10-12 12:21:09.173475,2,29.932960205288445,44.3013664077636,2.9941741182336803,0.0,193.93640434331448,fan_failure
2025-10-12 12:23:09.173475,2,30.239982570582615,41.76737878312682,2.683895274256094,0.0,178.64394156841615,fan_failure
2025-10-12 12:25:09.173475,2,30.285092277592074,48.42122674516385,2.9686652344387587,0.0,196.62356553619978,fan_failure
2025-10-12 12:27:09.173475,2,30.021015648933954,47.32375660521638,2.7217940597428276,0.0,204.7673796546957,fan_failure
2025-10-12 12:29:09.173475,2,30.29255928893473,46.00218833987969,3.056874484979623,0.0,220.02092185134282,fan_failure
2025-10-12 12:31:09.173475,2,29.18903031210023,46.35575063906182,2.803777295061773,0.0,163.38734206287086,fan_failure
2025-10-12 12:33:09.173475,2,30.153360779857493,47.747317090325915,2.9587654456116925,0.0,219.05749094405877,fan_failure
2025-10-12 12:35:09.173475,2,30.483683477396593,47.6298289071681,3.4919893588114177,0.0,214.84254982143784,fan_failure
2025-10-12 12:37:09.173475,2,30.02263009167048,41.79606837620566,2.9261812535610154,0.0,183.13506809367615,fan_failure
2025-10-12 12:39:09.173475,2,30.651282815249346,44.648228375135325,3.036961442035346,0.0,211.02970752080935,fan_failure
2025-10-12 12:41:09.173475,2,30.013080733911735,48.3901020808615,2.8132051914796645,0.0,203.89214910474485,fan_failure
2025-10-12 12:43:09.173475,2,29.777258824290584,42.35995497755859,2.816469272728414,0.0,199.25926405903175,fan_failure
2025-10-12 12:45:09.173475,2,29.87120933264482,43.61515804025229,2.5781047608984498,0.0,198.3378885474261,fan_failure
2025-10-12 12:47:09.173475,2,29.5485838877907,46.520111927379205,3.024731925880351,0.0,170.84897001070138,fan_failure
2025-10-12 12:49:09.173475,2,29.90723727688504,43.495687188818835,3.095752353125754,0.0,226.8090089204629,fan_failure
2025-10-12 12:51:09.173475,2,29.437448259106276,45.23005215829483,2.9519601613300077,0.0,213.4268015290093,fan_failure
2025-10-12 12:53:09.173475,2,30.063958988471306,43.49606133652236,2.9042838193000144,0.0,184.07948286393022,fan_failure
2025-10-12 12:55:09.173475,2,30.32280214157958,45.04262329734389,3.570357205725902,0.0,198.78678372370757,fan_failure
2025-10-12 12:57:09.173475,2,29.78747796992686,41.97257121477435,2.4590580971232168,0.0,168.3172811398902,fan_failure
2025-10-12 12:59:09.173475,2,30.080137995303446,46.01745004645987,2.52564278939036,0.0,217.9007662815223,fan_failure
2025-10-12 13:01:09.173475,2,29.85508168449497,45.2935860239711,3.483666188476627,0.0,217.93678631731063,fan_failure
2025-10-12 13:03:09.173475,2,29.919440805628252,43.21761554916942,2.3544553796012084,0.0,185.6169336151516,fan_failure
2025-10-12 13:05:09.173475,2,29.936660928351692,43.02564094569763,2.9606229098723085,0.0,201.53703765917535,fan_failure
2025-10-12 13:07:09.173475,2,29.932543205457577,43.69999483835308,3.050596401590018,0.0,208.83881299138818,fan_failure
2025-10-12 13:09:09.173475,2,29.672880276767145,47.82186475949254,2.9704235603147215,0.0,200.37699245889695,fan_failure
2025-10-12 13:11:09.173475,2,30.212464326976967,45.466432262527,3.2859409901739736,0.0,205.74248330403648,fan_failure
2025-10-12 13:13:09.173475,2,29.816268787607868,45.72300705041221,2.6568821378038017,0.0,202.17119411553045,fan_failure
2025-10-12 13:15:09.173475,2,29.990031002806663,44.58376628545492,2.9614387465683207,0.0,162.3630190900472,fan_failure
2025-10-12 13:17:09.173475,2,29.835382527677712,45.185689802282226,3.0479569175992203,0.0,179.44649718148082,fan_failure
2025-10-12 13:19:09.173475,2,30.37971235225941,43.267650303570996,3.290837160158021,0.0,208.5438872374337,fan_failure
2025-10-12 13:21:09.173475,2,29.80613180704686,48.55062178521902,2.641908950473056,0.0,218.38308347220004,fan_failure
2025-10-12 13:23:09.173475,2,30.300174695412892,43.65875958184671,3.4177395900192984,0.0,194.99906970802095,fan_failure
2025-10-12 13:25:09.173475,2,30.086608088783958,45.52064367754244,2.9597073775588356,0.0,216.21616546319564,fan_failure
2025-10-12 13:27:09.173475,2,30.238046616165665,41.50293605352364,3.3913020728634455,0.0,166.75016023928652,fan_failure
2025-10-12 13:29:09.173475,2,30.309763861302496,47.25341027365516,2.6727100709354406,0.0,191.7837142409083,fan_failure
2025-10-12 13:31:09.173475,2,29.66828859945422,44.57015793942253,2.9075897147442777,0.0,215.5932106453868,fan_failure
2025-10-12 13:33:09.173475,2,30.393092623835884,47.79136762157991,2.8313495920265095,0.0,195.81556252510944,fan_failure
2025-10-12 13:35:09.173475,2,29.494968542333716,43.38825986700762,3.2894554899292374,0.0,232.31165647096464,fan_failure
2025-10-12 13:37:09.173475,2,29.629695338436022,43.81507148169421,2.992078272912322,0.0,205.60322317639213,fan_failure
2025-10-12 13:39:09.173475,2,29.757118944023507,45.84812208892818,2.857848195878725,0.0,199.71095458243443,fan_failure
2025-10-12 13:41:09.173475,2,30.16388527440111,45.012844539621874,2.8690842328420296,0.0,197.80780392148338,fan_failure
2025-10-12 13:43:09.173475,2,29.9734911122384,44.25997794023574,2.9223611811998693,0.0,231.97294341009433,fan_failure
2025-10-12 13:45:09.173475,2,30.16827583438237,44.40903936394168,3.2090863213532206,0.0,193.3236102048798,fan_failure
2025-10-12 13:47:09.173475,2,30.351937391275992,45.739284384396186,2.9678093567987314,0.0,208.95433851620555,fan_failure
2025-10-12 13:49:09.173475,2,29.52873715437945,42.74646506218039,2.6418224980802836,0.0,202.85886189527415,fan_failure
2025-10-12 13:51:09.173475,2,30.51975449984553,49.46260029238526,3.191415330432227,0.0,210.01688949888913,fan_failure
2025-10-12 13:53:09.173475,2,29.459682679754177,43.914652400531956,2.7636648744275285,0.0,187.58304803497768,fan_failure
2025-10-12 13:55:09.173475,2,29.949556854424564,44.055818844605746,2.4062100568872635,0.0,214.95820512235068,fan_failure
2025-10-12 13:57:09.173475,2,29.67817709227806,45.4784937282223,3.622224800924992,0.0,181.61230816827154,fan_failure
2025-10-12 13:59:09.173475,2,29.2409137431761,44.42799155623978,3.330287890499571,0.0,239.16694908441187,fan_failure
2025-10-12 14:01:09.173475,2,29.631135121664276,45.993398446473044,2.8604068629659842,0.0,197.8810329139173,fan_failure
2025-10-12 14:03:09.173475,2,30.79330300410511,41.99405934320969,3.0761218984483722,0.0,209.35386343530865,fan_failure
2025-10-12 14:05:09.173475,2,30.325735897481803,45.19596630694179,3.0924151618512306,0.0,192.16702865156418,fan_failure
2025-10-12 14:07:09.173475,2,30.080738082373532,44.31361544900518,3.1864715669568153,0.0,192.60779327912732,fan_failure
2025-10-12 14:09:09.173475,2,30.113130118170655,44.94147437263004,3.33781507523165,0.0,198.97212552823026,fan_failure
2025-10-12 14:11:09.173475,2,29.468090259537934,47.523843001427984,2.7282803097412143,0.0,186.92467322702362,fan_failure
2025-10-12 14:13:09.173475,2,29.821301611786954,47.74887618634163,2.3592977358063916,0.0,262.75497067319986,fan_failure
2025-10-12 14:15:09.173475,2,30.316817042719816,45.44647782825832,2.9835317998151143,0.0,205.71108149715315,fan_failure
2025-10-12 14:17:09.173475,2,30.1563367285138,46.29043117190012,3.1666813398010345,0.0,201.791613625105,fan_failure
2025-10-12 14:19:09.173475,2,29.9407984739078,44.697453432692974,2.9415275158941956,0.0,222.6754019373413,fan_failure
2025-10-12 14:21:09.173475,2,30.17806701668426,39.11922273067144,3.1967702329589285,0.0,203.8947238943755,fan_failure
2025-10-12 14:23:09.173475,2,29.994387373066232,44.22296309382223,3.337233815995804,0.0,218.95052924245715,fan_failure
2025-10-12 14:25:09.173475,2,29.768136699652917,45.81410457424907,2.7085029796376143,0.0,172.40763670422137,fan_failure
2025-10-12 14:27:09.173475,2,29.81198483262301,46.72478694476552,3.285937513612826,0.0,210.26170840194587,fan_failure
2025-10-12 14:29:09.173475,2,30.217528736054398,46.032356574229915,2.8075555214331143,0.0,208.63845089347882,fan_failure
2025-10-12 14:31:09.173475,2,30.240122857568306,46.50858265962715,3.3566740114423927,0.0,214.16607694402128,fan_failure
2025-10-12 14:33:09.173475,2,30.105434462262476,47.14030047663285,2.992043622225282,0.0,182.36250697544565,fan_failure
2025-10-12 14:35:09.173475,2,29.951079910816873,43.510194710387104,2.7974465175076855,0.0,197.10962658568965,fan_failure
2025-10-12 14:37:09.173475,2,29.762274023700012,44.38407694072192,2.4319155999138644,0.0,204.26587414745876,fan_failure
2025-10-12 14:39:09.173475,2,30.000361642608667,43.36582273786362,3.1977737005297215,0.0,218.75140275253116,fan_failure
2025-10-12 14:41:09.173475,2,29.517732040689307,43.474550442867574,2.7692572950638104,0.0,181.2019379778227,fan_failure
